id,numberOfASTs,revisionCommit,projectNames,buildTools,projectUrls,stars,numberOfRefs
7180512,10669,0092de37dc626449d5721a087f26892d58bbb10c,lenucksi/jgnash2-lenucksi,maven,https://github.com/lenucksi/jgnash2-lenucksi,-1,35
8029692,2316,0caca5d557ba0528ced4ed87edc340d2a151eccc,kirill1990/fiko-Electro46,eclipse,https://github.com/kirill1990/fiko-Electro46,0,2
12236684,2856,2d6920a68ed21402b82ab4ac14d318bf1a01c417,zdavatz/AmiKo-Windows,eclipse,https://github.com/zdavatz/AmiKo-Windows,0,2
2728889,8352,22e6d67d399aa588c90a20626c8cb2b55f8bb8a5,samwhitlock/mesos-monitoring,ant|maven,https://github.com/samwhitlock/mesos-monitoring,4,54
11159652,7235,881b6ca124a76412a7e59a2d222d9910389121cc,geopublishing/atlasframework,ant|eclipse|maven,https://github.com/geopublishing/atlasframework,7,9
7379270,140,f60b94c7d4761389c4dfa452e76ac4e0c78cab9f,peterspan/csv2DB,eclipse|maven,https://github.com/peterspan/csv2DB,1,1
532133,924,91dd2ea40196a0d6542517426218cda717f28985,sbigaret/Praxis-Swing-GUI,eclipse,https://github.com/sbigaret/Praxis-Swing-GUI,-1,1
1591083,102,f4f79499a8d577f656b06cfc6c8b8e4ae1bb149e,ldesgrange/pwad,maven,https://github.com/ldesgrange/pwad,0,1
7902117,1004,3b15680b2865a6b1cba4cee3af31e650b8894330,salazarm/SurfinEditor,eclipse,https://github.com/salazarm/SurfinEditor,0,5
2862179,5153,b2d38a6f6341ea4d401b0202ee78af5f0b7d313e,josdem/client,ant|maven,https://github.com/josdem/client,0,4
6988492,7620,107fa6ebde52ff5eaf91e00f97775f6306c5c1b4,zseymour/edu.iup.chem.inventory,ant|maven|eclipse,https://github.com/zseymour/edu.iup.chem.inventory,0,6
4503419,284,b42081b3ccdcee920804a61470a1b88d87501f83,aaruff/CRESS-Turnout,,https://github.com/aaruff/CRESS-Turnout,1,3
3460275,1660,cd5138371f6145de2250690a0d51d2b027f1d07f,KaKaVip/SpriteSheetMaker,eclipse,https://github.com/KaKaVip/SpriteSheetMaker,0,1
8254248,1770,969119701af5d3215a17f1fe68f00705e61eac17,andrasveres/GSR-Java,,https://github.com/andrasveres/GSR-Java,0,2
1045926,317,718c30a0b32a1aa33f106b677c3cbadee092f764,galaxyAbstractor/mineBackup,ant,https://github.com/galaxyAbstractor/mineBackup,2,1
12667034,408,96293575b78d2ec7a599f2d81ad7a44d2f712bdc,Perseos/Apfelkrieg,eclipse,https://github.com/Perseos/Apfelkrieg,0,1
9974276,8731,dbb22d99bf0651dd2beaa6ab59d24d4d095aa4b4,iabarca/lawena-recording-tool,gradle,https://github.com/iabarca/lawena-recording-tool,51,22
1096730,1116,2be82e927a45949ab3424240db9d71f60b7c6cdf,regispires/DRBox,eclipse|ant,https://github.com/regispires/DRBox,2,4
10691242,1864,97d5ba876f434e82ca327ce54c468e177c5dcc79,srinx/fm,,https://github.com/srinx/fm,0,4
6105508,442,687d1792d7fc02c90abbe9e21209b7262bea2cf2,alexbruckner/Graphics,maven,https://github.com/alexbruckner/Graphics,0,2
10963937,2584,038cca7c49086573f0d15ded37ffc6d3fa92506e,gillesB/semantischeOperabilitaet2013,ant|eclipse|idea,https://github.com/gillesB/semantischeOperabilitaet2013,0,2
3839873,710,475305d29e40ebd7e3a2d901c8a5783e0f207cf1,passiba/vetokonsultit,ant,https://github.com/passiba/vetokonsultit,1,2
6408115,51,c716d55adb9c6f628f3cd41794a86e31f1ae98c8,ARiDa/moap,ant|eclipse,https://github.com/ARiDa/moap,2,1
13586077,2017,d18d694f6b466af24661fbaa46d6244117f8f0f4,TheRubyCoder/ReconNet,eclipse|ant,https://github.com/TheRubyCoder/ReconNet,1,2
12889492,340,2c547ac23b295d7ec60b2f29cc1847f105c348d5,kk580kk/sparkSource,ant,https://github.com/kk580kk/sparkSource,0,2
1307162,32817,52e0ac8e3a886eb74d476da5c8dee22f1c612620,BIOFAB/ClothoBiofabEdition,ant,https://github.com/BIOFAB/ClothoBiofabEdition,7,38
13684411,1577,7d790e6f60689eec8c038488a458ebdb78495322,kobotoolbox/kobosync,ant,https://github.com/kobotoolbox/kobosync,1,2
8000543,297,e6b7de6007484ab5a13d13826fdc8e871039726d,sayems/Books-Code-Example,ant|idea|maven,https://github.com/sayems/Books-Code-Example,-1,2
8773521,1624,73947719dbc7aed9900da231e63ac5e499a9f06a,shamahoque/MasterRoaster,eclipse,https://github.com/shamahoque/MasterRoaster,0,1
6874575,123,6c034f3ac860ac8cb2b6afec008faf76d6c12963,eudesf/clinicaweb,ant,https://github.com/eudesf/clinicaweb,-1,1
13657866,27931,a110992365e01e2d6be0ff34f33c271be9f58e5f,agnosti5/MOST_ND,eclipse,https://github.com/agnosti5/MOST_ND,0,2
6665866,569,761e05384dda9b7f45b41069febb06f2875aeb42,CaptJeffThomas/NobelPrizeExplorer,ant,https://github.com/CaptJeffThomas/NobelPrizeExplorer,0,2
786546,1599,1d39b0a53ea55937d7b9f34b4a0a547a2d60adc6,stanguy/JsTaric,ant,https://github.com/stanguy/JsTaric,1,4
11399254,70,d8cc8973cbcdff7c10c71d5c5c5c28f83aba0a16,diabac/HotelManager,eclipse,https://github.com/diabac/HotelManager,2,1
2897360,2479,a2d7cf0daa0696ef775d55e2e727a73f682913a1,mypsycho/SwingAppFramework,eclipse|maven,https://github.com/mypsycho/SwingAppFramework,4,2
6463922,1256,d43be7efc8ba99279b390925c7ede557129b76b8,AbinashBishoyi/FreeRapid,ant,https://github.com/AbinashBishoyi/FreeRapid,7,1
12248199,309,5dffd1e4ada7d3a58f2eb8e1f3408c4252840d79,marija59/ImmersiveEnvironmentsEngine,,https://github.com/marija59/ImmersiveEnvironmentsEngine,0,2
5541457,176,be12a69702e4a5fe7f42ca9224f10b606a0551d2,jonathanrainer/Greenbelt-Automatic-MP3-Order-Fulfillment-System,maven|ant,https://github.com/jonathanrainer/Greenbelt-Automatic-MP3-Order-Fulfillment-System,0,1
10063173,805,405a1f89e447f4ac77754abc53004ee7ba631454,romannort/EmailReader,ant,https://github.com/romannort/EmailReader,0,2
9066307,364,1383b1fd67fba6613114ca13bd5be5f9b175bbab,Slater-Victoroff/RevealedInsightsGUIWork,eclipse,https://github.com/Slater-Victoroff/RevealedInsightsGUIWork,0,2
9815900,928,b0e19f513f5a066e2df38136182cb93977428dc6,Karatekiwi/lsdc,eclipse|ant,https://github.com/Karatekiwi/lsdc,0,2
2979455,836,27093df0d3551426680df253884a9f40920f697f,andyhedges/Fandangled,maven,https://github.com/andyhedges/Fandangled,1,2
3565385,1033,0a1e9779bd29f72cffafe6a0b92a403dd72e3379,nodrock/fresnel-editor,maven,https://github.com/nodrock/fresnel-editor,2,2
3203331,3101,b363535435288709d97ee9364e3772169ffb8fca,Athou/Supersonic,maven,https://github.com/Athou/Supersonic,13,10
8970568,6006,4d2a492fb7a62a2cf8ce5c805660b4ceaf354d25,kivCommander/kc-main,eclipse|maven,https://github.com/kivCommander/kc-main,0,9
7788490,4428,8b50ed4bf0b20dbd927e7a3b595a301e66c4c02c,cyclingzealot/projectlibre-jlam,eclipse|ant,https://github.com/cyclingzealot/projectlibre-jlam,1,10
4196644,3866,013c909c5022b7e5122034d31fd5bd27f77487cd,shamun/java-fm,ant,https://github.com/shamun/java-fm,1,21
13699281,497,989aa2f401741ad92649bb5b0a6f47a57d22a5b3,k42b3/shu,,https://github.com/k42b3/shu,0,1
7346272,4833,b3304e49a33b00abe3754a4f744912ac996c693b,luyulaile/paros_error_model_lao,eclipse|ant,https://github.com/luyulaile/paros_error_model_lao,0,2
4389823,799,94e2608622c1d1baaf2a0b46345e76d77ddea696,and4walker/remotecontrol4j,eclipse,https://github.com/and4walker/remotecontrol4j,1,3
6637593,9224,612e95555abe25a0241746416d67ffa63f6dc80a,tvesalainen/hoski-admin,ant,https://github.com/tvesalainen/hoski-admin,0,2
8695528,747,26845e6d27ee92f1eb338f5df7ef9eaba3c5f58f,anthonyjchriste/knowledge-is-power,,https://github.com/anthonyjchriste/knowledge-is-power,1,3
2448085,78,9a3b6f71cde16ee51bbc1286ba15a0a60af0bbe2,jenhantao/NewsWebBrowser,ant,https://github.com/jenhantao/NewsWebBrowser,0,1
13029350,407,a18a2e90f612c1b2b3cac46940807a7323dff782,Haulmont/swingx-core,maven,https://github.com/Haulmont/swingx-core,1,2
5649484,109,fb7e8be8b4db959555b7f329dd56057f33b98744,sudarshanpbhat/AutoSummarizationJava,,https://github.com/sudarshanpbhat/AutoSummarizationJava,0,2
1545571,2890,13e7884249314a97251e71e2187ef13c2647a6ce,Drekorian/ClockCard,ant,https://github.com/Drekorian/ClockCard,1,7
3119220,412,50a8afd337f1089a026192850308b2f9fff923ec,mhl/libnetcdf-java,ant,https://github.com/mhl/libnetcdf-java,2,2
3938791,14142,114c0e8f277d382ff69b98bb50d72b162733d3ef,charlescearl/VirtualMesos,ant|maven,https://github.com/charlescearl/VirtualMesos,1,96
8352665,803,9570090c895052a5a6ef806ad5a99c499818c326,silabsoft/RunescapeBestiary,ant,https://github.com/silabsoft/RunescapeBestiary,-1,1
4781138,525,3f22ae6b8fdeeadb6667b630e61212ae5facd78e,libiun/all-for-freebase,ant,https://github.com/libiun/all-for-freebase,0,2
12590172,205,c73d25ca54d61083412fb788d1dbca690038b268,maLestrade/BioVegProject,maven|eclipse,https://github.com/maLestrade/BioVegProject,1,1
8966876,231,052b7981263e74981f844e7ef80387cb2bbaf3b7,balexey/pg,maven,https://github.com/balexey/pg,0,1
2594918,228,d508b7a62f62b7dba1655f878b0092f732977304,vmware/vcd-nclient,maven,https://github.com/vmware/vcd-nclient,3,3
12002747,1796,50200e1230c5bbdf42568d42f8fb6c7aa46268ed,ARUP-NGS/Pipeline,maven,https://github.com/ARUP-NGS/Pipeline,6,6
5371443,40874,1f45c6ac57a347952c985b62d29e19d734842e57,cismet/verdis,maven,https://github.com/cismet/verdis,0,44
9474205,1298,a90c25632a346f6bf7e4e8bfb7adcf2b2071b5c8,jerrin001/swaram,,https://github.com/jerrin001/swaram,0,1
6027184,1513,37264a7e670e918affd4d49c40e9f4883b1bb234,xarts19/8puzzle-solver,,https://github.com/xarts19/8puzzle-solver,0,2
3015208,1126,166b2b493b7135ba169cce790ae524cca6b8bb61,Topol/formhubloader,eclipse|ant,https://github.com/Topol/formhubloader,1,2
247388,3529,b833d79153562f93c74f7122a72989733acaff37,lboynton/XMPP-Client,ant,https://github.com/lboynton/XMPP-Client,3,7
7257148,22,003253e57e756ea91891cbcb7494eed49fe69054,medigvijay/talknshare,ant,https://github.com/medigvijay/talknshare,-1,2
8418662,55,b610d6da5eeb453e9b82872f0696b1a5f670f700,tamijo/collab-edit,,https://github.com/tamijo/collab-edit,0,1
12598319,196,42e207ef5ecd845d461f0fe7dddfb8b64eecce0b,vmonaco/behavioral-biometrics-logger,,https://github.com/vmonaco/behavioral-biometrics-logger,1,2
6737072,468,3fbc45143518cd8ffb0368e58d098ba51724831e,screaminbug/playing,eclipse,https://github.com/screaminbug/playing,0,1
8177187,5537,21958ed89e499586e6446af3474e1a9e8d583f6d,deathkid777/java_projects,eclipse|ant,https://github.com/deathkid777/java_projects,0,8
7976629,174,2030991e0d0fb909d63b713dea1bb62b6a3f325e,f-breidenstein/rock-paper-scissors,eclipse,https://github.com/f-breidenstein/rock-paper-scissors,0,1
13507103,231,9bbb4128d5372bdb1ed98df1d98e15ce1b0efbe0,DrEvowl/Laboratoire-2,,https://github.com/DrEvowl/Laboratoire-2,-1,2
10060004,258,d9a441a41cb73ade0b59f1b67a0113bfb0f4b00a,bytestream/Rainfall,,https://github.com/bytestream/Rainfall,0,2
9101250,299,efc9e08ae2d0b4d8eceb1d94544cc9ed4ec7b27d,ahmedmf/gui_project,,https://github.com/ahmedmf/gui_project,1,1
6549318,298,9c1341c09a7eb486ba2642ac7763d2e991d18ae3,mcidasv/mcidasv,ant|eclipse,https://github.com/mcidasv/mcidasv,2,1
13499646,1044,6d84a892a4e00412a543bd6a2bd93308cc0da974,gargath/mongoload,eclipse,https://github.com/gargath/mongoload,0,3
1171964,240,63f1d97c143fe512603019ba3369826b320f5e5b,galaxyAbstractor/crawlHAL,ant,https://github.com/galaxyAbstractor/crawlHAL,3,1
13450587,76,49e8fbfaa9553586339a4318be3b2530848070cb,biosemantics/MARTT,eclipse,https://github.com/biosemantics/MARTT,0,1
7847403,2908,8618a7e054a5dc1319a11b7aa971dd6a54035740,aleadam/Frappe,,https://github.com/aleadam/Frappe,0,2
586116,657,b7015bd82b29f9426787bc7bd2fbadd7e827d92c,mdelacalle/geosocial,eclipse,https://github.com/mdelacalle/geosocial,5,2
1154061,954,a0e77b9a0a07dc667b8a71323dc2b1b4deda990b,brendanofallon/TreesimJ,,https://github.com/brendanofallon/TreesimJ,2,1
4229466,833,955f747095aee87f9768faefc63a11f83c3b2771,StrayEddy/LaboonRace,ant,https://github.com/StrayEddy/LaboonRace,1,14
11614272,50,252cee6a2999aaffa30821cc4de321a028e3d308,Mixmania123/FTG-Launcher,eclipse,https://github.com/Mixmania123/FTG-Launcher,-1,1
6123437,1903,8da91bd1e414c6398fb65a7e90673519c97c2c9f,Top-Q/jsystem,ant|maven|eclipse,https://github.com/Top-Q/jsystem,28,11
5268758,7874,cdccb4fcefb95426cb1cae6458713cc3d93da1bd,limitforest/Teemo,eclipse|ant,https://github.com/limitforest/Teemo,0,1
4767571,980,1fc8d8c50167a68f0c19de5b1ea9c3608b644a25,radmoore/PfamScanner,eclipse,https://github.com/radmoore/PfamScanner,2,2
12738264,1903,bbb462a8ebf8e1ad59064f8cc1beeebcadec7215,NoahRowlett/KwurKonnect,,https://github.com/NoahRowlett/KwurKonnect,0,4
1422783,7013,6ffc2d129dbe05c358663364e705393c2d7322a1,srisatish/openjdk,ant|eclipse,https://github.com/srisatish/openjdk,13,18
1289708,158,b5e8f124e8af218249ba187ca35fef05f40f82f1,peichhorn/tinybinding,ant,https://github.com/peichhorn/tinybinding,3,2
7231083,375,b595f234b89787c91c94d28cf91780e2c6e23dde,techwiz24/MCFireworks,,https://github.com/techwiz24/MCFireworks,-1,1
7666374,3476,48d1e50253174f57b6a1f6e3ed3411a0b117118b,jessica-adamy/Conversao_Softpharma,,https://github.com/jessica-adamy/Conversao_Softpharma,0,2
9333940,230,e265e35d4ebbc22e7b2ecb1afd666e7299e88152,dgillila/CPE448,eclipse,https://github.com/dgillila/CPE448,1,2
4894989,2980,390d6be3996df2cdc2afbec1c2175ce33c9896d1,danielgek/YT_PL_DW,ant,https://github.com/danielgek/YT_PL_DW,2,1
6947020,2729,6ef7359b386fb729a3a6b5f3ebd75b8ca6b56a44,infinitegraph/IGLinkHunterSample,ant,https://github.com/infinitegraph/IGLinkHunterSample,2,1
10824917,1418,6497ce81a4c8535252d865ee0bfa6c42114a8666,terre-virtuelle/navisu,gradle,https://github.com/terre-virtuelle/navisu,13,11
4406557,9,7dd8d80bacfb93d10d389d2d04f95a7f6e094456,jaejaejae/ramonCS2103,eclipse|ant|maven,https://github.com/jaejaejae/ramonCS2103,1,1
7834565,3061,95cc1f216e64a061445a113378189875f2fd58a3,majorcyto/LauncherCode-EpCraft,maven,https://github.com/majorcyto/LauncherCode-EpCraft,-1,10
6208003,1605,0c9841c51c36f70ab8c757b950ea807d4565a864,misto89/GestioneTrasporti,ant,https://github.com/misto89/GestioneTrasporti,0,2
6456868,6224,0ccfdfb4607f4f38b693000f823cafa168ba59e0,CMU-CREATE-Lab/speck-gateway,maven|ant,https://github.com/CMU-CREATE-Lab/speck-gateway,0,14
10150084,339,bc7f82552fb0d7b3c27cbf7ba38b5bc987f1e710,linanqiu/courseworks-signin,,https://github.com/linanqiu/courseworks-signin,0,1
12126245,470,c07f9a99cf57149757cfa662f579e570598294e7,garfieldyao/almtool,maven,https://github.com/garfieldyao/almtool,0,1
8843522,939,15e32ea36f773cafa283017546da4256bb1040df,antivanov/jFileNavigator,maven|idea|eclipse,https://github.com/antivanov/jFileNavigator,0,8
10027719,8354,0a69989baff436a151466fb4aa5517868205710c,h2nguyen/imeji_ingest_converter,maven,https://github.com/h2nguyen/imeji_ingest_converter,0,25
12650070,15817,778166955928f5fd3150a02fe7942feeb58c9402,axDev-JDK/jdk,ant,https://github.com/axDev-JDK/jdk,0,46
3037314,2598,6c2c2a7af185c81860c6890b620f4b5943ef95d7,sayornis/USGS-VHP,ant|eclipse,https://github.com/sayornis/USGS-VHP,-1,2
9407371,2725,117ee2f736c679f47dafc75ccda9b3416a6f6484,anway/CS51-Final-Project,,https://github.com/anway/CS51-Final-Project,1,1
2383012,6528,cd77dbc0c8b70c9cdf3215362dcd432ea92ca69e,Clotho/Clotho-Core,ant,https://github.com/Clotho/Clotho-Core,3,13
2009786,355,254dd42bd5c345f5d93d32a7cfaff73183aeaf8d,lisasoft/gt-rnd,maven|eclipse,https://github.com/lisasoft/gt-rnd,1,1
5372087,22827,18a5397dcda185032b8980a90133860e70561e6e,andrask/myjconsole,maven,https://github.com/andrask/myjconsole,0,49
13437386,537,327198972da25d4005eed2de84b9ac60ae0db5cc,IlyaBenisovich/Java_Training,eclipse,https://github.com/IlyaBenisovich/Java_Training,0,2
10828209,780,6bebb78b6479d2a21fce6244f463ee99b6377239,mlp5ab/Dotify,,https://github.com/mlp5ab/Dotify,1,1
2848996,16599,ebf491e9df527e6f2e17bbd97e470c49f04102a8,bytemine/bytemine-manager,ant,https://github.com/bytemine/bytemine-manager,20,42
1519419,882,de9233d04966a34c20ca86bbe0adde40fdbdf907,jchilln92/cs32final,ant,https://github.com/jchilln92/cs32final,1,2
667770,682,ec508feb3e6d50f8c82918ddc453bc99b2a555b2,cubing/tnoodle,eclipse|ant|android|idea|gradle,https://github.com/cubing/tnoodle,76,1
4853541,733,e30edbb2e1c3c4d99880b90cf3e542047c42fcaa,fhirschmann/clozegen,maven,https://github.com/fhirschmann/clozegen,1,4
444046,902,eac131c6e5874b36f4b379793512eee89cf153cc,orfjackal/ccorr,maven,https://github.com/orfjackal/ccorr,0,2
597631,860,e43e59a2866f5a7bd22b439736df0972db1bfb75,sbliven/biojava,ant|eclipse|maven,https://github.com/sbliven/biojava,32,2
13437068,1512,801b18d8f0aa03df6b22e537f21311ba0ff15d35,sharanbabuk/iRODS-FileIO,maven|eclipse,https://github.com/sharanbabuk/iRODS-FileIO,2,4
4685266,5102,3aa5abee3bbbab7d8805ebb7fc9857eb11c46f05,paul999/zaalbeheer,eclipse|ant|android|maven,https://github.com/paul999/zaalbeheer,1,3
8734896,306,3bc957e1c94f0c95f09fa4b95888136eb1cf17cd,igor-kovacevic/BugTriaging,eclipse,https://github.com/igor-kovacevic/BugTriaging,-1,3
9545924,792,f8ad5eef4a211da6c0efdb52af961d9622242411,manoharprabhu/XMLValidation,ant,https://github.com/manoharprabhu/XMLValidation,0,1
299857,286,3c1ef2c04969f94ec10fdbb0a884ff3830147174,dooman87/VocabularyUp,ant|maven,https://github.com/dooman87/VocabularyUp,1,1
6688446,1781,d26dae689878ec9e1dfaf802aadbe80f3a77b093,vincent-botbol/PC2R-BR,eclipse|ant,https://github.com/vincent-botbol/PC2R-BR,0,4
9722262,418,fb1f980346ca00ecf8cdef690eee7c25bd43b22e,LinearLogic/STAttendance,,https://github.com/LinearLogic/STAttendance,0,1
10682402,4242,4a205f4f48878ba5e8f53c6715bd44c839104fff,cici333/two,eclipse|maven,https://github.com/cici333/two,0,6
3466122,3667,eabd2d6e68a8cf9b5a2d3524afc878a635833f93,rstjohn/latiz,ant|maven,https://github.com/rstjohn/latiz,1,3
11453231,16044,6f9916af7e068116ce2146646b24f22fe4644d8b,uditrugman/openjdk8-jdk,ant,https://github.com/uditrugman/openjdk8-jdk,-1,48
10222524,218,d2ee0e34d0fff3a2b7191c672ff2b045f470c929,unclediga/TabelProject,,https://github.com/unclediga/TabelProject,0,2
13620040,4853,f0ea3d047f7aad9958241160966c0e46d8a1d6eb,geworkbench-group/geworkbench-core,ant|eclipse,https://github.com/geworkbench-group/geworkbench-core,1,9
1871860,32138,bfb07b3033c5c5fb111387cc29860e33dd6385ef,jenhantao/iGEM-Clotho,ant,https://github.com/jenhantao/iGEM-Clotho,0,33
7418081,136,5282ac14d634c9defd5ca43dcf863ae9381d04bf,ftlpros/PortoBanker,ant,https://github.com/ftlpros/PortoBanker,0,1
8242034,2421,52fbbfcdda46a1633be1c08f01bc44b905886b92,automatak/psimulator,maven,https://github.com/automatak/psimulator,-1,2
3638817,1619,c19a69f10b4ccdd3ea13a24263498ee6c1c8abc1,TheDooft/The-Logwalker,eclipse,https://github.com/TheDooft/The-Logwalker,1,3
3309838,569,7754a154ccbf6f5e053e5cd3b903ed299e8cea62,Sarevok2/TVRadar,eclipse|ant,https://github.com/Sarevok2/TVRadar,2,3
3359923,1180,102e58e42666be5728688ea7290ef4eac52e6ed2,matttucker/netbeans-simple-shell,ant,https://github.com/matttucker/netbeans-simple-shell,2,3
6179933,73,c9eaa9705d9b4b161b6f52422c0a8dd304417f6a,AndyJacob/torrentRequests,,https://github.com/AndyJacob/torrentRequests,0,1
3373307,412,18482c15fce43a4b378dacdc9177ec600280c903,melissalinkert/netcdf,ant,https://github.com/melissalinkert/netcdf,2,2
3610866,882,74015b0dabd6a2f285eba4050328177b77060281,domistiller/X-Mass,ant|eclipse,https://github.com/domistiller/X-Mass,-1,2
2617778,247,b0a5887acad82457533709ba4a4465437584d20d,hilbix/i2p,ant,https://github.com/hilbix/i2p,0,5
12357919,1084,5ad44efe8875bb214515760b4d3627ddc0741cc9,jcorona/2Pack362BECO,eclipse|ant|maven,https://github.com/jcorona/2Pack362BECO,-1,2
8579642,8957,61147b8c7417816ee3f598c20a5f3de66d4de4e8,xpesav00/javaSeminar,ant,https://github.com/xpesav00/javaSeminar,0,14
12880047,2583,8ef8a5da6d418ce1a57fe68f28f6da54b3b171ea,tralalaa/EW,eclipse,https://github.com/tralalaa/EW,0,5
4310630,139,6c60d2fc22cd3caa801867857d9b9dd13bd206d5,andreban/MiziSQL,ant,https://github.com/andreban/MiziSQL,0,1
6329516,110972,741953d26637c2a9ad6adec96652b03ab2c145ba,dolphin-dev/OpenDolphin,ant|maven|eclipse,https://github.com/dolphin-dev/OpenDolphin,21,212
7006276,1155,e6d5b59b22c44b737d5ee9fa68ea869f3fbbc1d9,cyberpython/Getafix,ant,https://github.com/cyberpython/Getafix,1,4
13568384,295,288a25193024319c54091d7cfac634efd4197a70,danielferber/git-to-clearcase,maven|eclipse|ant,https://github.com/danielferber/git-to-clearcase,3,3
4390237,423,d9a3798f4c5c209ddea766a6ef3a308dc9a99a76,jordan-thoms/se750implementation,eclipse|ant,https://github.com/jordan-thoms/se750implementation,1,1
4805441,4973,049c72c5ce969e397f63bd7fe5a85c0b4c7d78f4,waarp/WaarpR66Gui,maven,https://github.com/waarp/WaarpR66Gui,2,3
1519799,276,63e1a45685afc5ee7c264a2eaa52c871134249a2,stratonik/Split,eclipse,https://github.com/stratonik/Split,1,1
11707981,1789,782c07f7dc49da926ec30cc8e48e8e86796e8fd0,owlcs/OPPL2,ant|eclipse|maven,https://github.com/owlcs/OPPL2,5,4
7993182,637,3fd208cd2b4bf681f5ad74a2452e4b4d1fb912ce,stappkb/desktop_pong,ant,https://github.com/stappkb/desktop_pong,0,2
11209217,273,f360e6f3d1b9fb8ed78481e03f641c492aac04cd,wbs-students/javainsel10,ant,https://github.com/wbs-students/javainsel10,0,2
9304750,2975,f4507c812e472e268d4a76f9b9db1742ecd139c2,drunia/imgcopyrighter,eclipse,https://github.com/drunia/imgcopyrighter,0,12
650618,7318,a36d8a4911417397dfe04b5646dfbb2acf2f9393,jeremybrooks/SuprSetr,ant|maven,https://github.com/jeremybrooks/SuprSetr,11,28
4005524,58,74b5e6d5c055a6fd204bac8ea3300626d70bd6cb,kschat/MCVersion-Control,eclipse,https://github.com/kschat/MCVersion-Control,2,1
9815476,4785,a0122044eb1125fe66899582c1eb1df617cf8351,cchantep/acolyte,sbt|maven,https://github.com/cchantep/acolyte,33,4
7355670,970,43787343e70bf73228d19b7b39c854918da5116b,guitoun3/SeoToolBox,eclipse,https://github.com/guitoun3/SeoToolBox,-1,3
9397852,1194,83a9b33fb314723176ca4a3d705efe7089f59b2c,GWASpi/GWASpi,ant|maven,https://github.com/GWASpi/GWASpi,0,6
9155905,202,e08a7349d95336333980e482333b9fe8f5e2c8a4,MultiAgencyCollective/exchange-net,,https://github.com/MultiAgencyCollective/exchange-net,0,1
2087529,5748,d1d3651e8d57c52f97396b32a4683e4f301d1e20,GreyTeardrop/Analyst,ant|gradle,https://github.com/GreyTeardrop/Analyst,1,6
6787463,1626,15151a9cb6b13e13d76ae9227fd87ffefa2235fb,cpuwhiz11/SlidingBlockSolver,eclipse,https://github.com/cpuwhiz11/SlidingBlockSolver,0,2
